# CSV-File created with merge-csv.com
# -----------------------------------------------------------

articleId,displayName,pictureUrl,country,reportCount,commentSn,createdDate,contents/0/categoryId,contents/0/extData/content,isSelf,ext/likeCount/up,ext/likeCount/down,ext/replyCount,ext/liked,status
56168308,Feliexz Satrianie,http://dl.profile.line-cdn.net/0m0308089c72512c273002ccc52f49b0f4fd5880fca164,ID,0,100000235,1539568727252,text,"Intiny kl.dipilih ni orang yg pilih bner bodoh, pengalaman politik nol besar, jd wagabener baru bntr dtinggalin , pdhl janji2 ny blum beres, skrng jd wapres, betol2 gilo",false,0,,
56168308,Gustie Swaraunib,http://dl.profile.line-cdn.net/0m03d98dde72513aaeb261fb5bb78208384ff73fadfafe,ID,0,100000234,1539568719107,text,"Tidak perlu jadi pintar untuk tahu bahwa penataan pasar tradisional itu tanggung jawab masing-masing kepala daerah. Ada jutaan pasar tradisional di Indonesia, mau diatur semua? Gila lu ndro..",false,0,,
56168308,athario kids,http://dl.profile.line-cdn.net/0h2TiNtZ7tbXtUN0AoHgQSLGhyYxYjGWszLAFxGyVjMk15Dn4kO1kqG3FjYR4uVH4vbAErSXQzNU0q,ID,0,100000232,1539568673247,text,hba ini pasti ada yg bikin meme nya.  wkwkwk,false,0,,
56168308,Jendra Nyoman,http://dl.profile.line-cdn.net/0hd7s4B4LwOxhOTRY27ZNET3IINXU5Yz1QNi53e2pJNi9kfH0adi4kfjkZYnhleH1Jenl8dz5PYig3,ID,0,100000230,1539568551836,text,Aduh Sandi serius dikit kenapa sih ? Mana bisa program ekonomi di selesaikan rambut pete.,false,0,,
56168308,Oei Cipta Wijaya,http://dl.profile.line-cdn.net/0m018507157251a685a14db243133ccd6671e0f6c4ec41,ID,0,100000229,1539568504207,text,"KAMPANYE ASAL
Parah puol
Woiii ini negara
Kalau mode dagelan 
Silahkan ke LUDRUK ato Srimulat",false,0,,
56168308,v.aris,http://dl.profile.line-cdn.net/0hnGU8FuSlMWhoQRwieF9OP1QEPwUfbzcgEHIuDU5FOggRJnM-B3AuCUgSag8RcnM6V3UtWxlJZgpM,ID,0,100000228,1539568499969,text,Sayang buang uang aja toh gk bakalan menang...,false,0,,
56168308,"yen""",http://dl.profile.line-cdn.net/0hsauK4ci3LE5IMgOhYUJTGXR3IiM_HCoGMANjezkydylgVj4cfQEwIDhgdHZnVm8cdQNmKD5mIi1m,ID,0,100000227,1539568488126,text,Bocah kurang main,false,0,,
56168308,fhequeen,,ID,0,100000226,1539568477287,text,"Maklum lah orang yg jarang turun kelapangan mesti guyonannya basi banget beda sm pemimpin yg berwibawa pasti gak kaya gitu.
Isinya njiplak trus...helloo
Nyinyir doang katanya apa2 mahal tp koq iya vawa uang kepasar dg 100rb udah dapet sgala macem sayur ayam/ikan bumbu wlpun gak harus beli banyak2.
Makan sm ayam pake uang 50rb aja masih ada kembalian koq knpa jadi julid gitu?
Ente makannya diresto mewahh kali bang ok oc",false,0,,
56168308,harpra,http://dl.profile.line-cdn.net/0hniZcEWzGMUZnGhxgz59OEVtfPysQNDcOH34td0BJayQYI3UWXn15dUdIaSZCf34QWXQqJ0AeOHRD,ID,0,100000225,1539568394350,text,kemaren tempe sekarang petai,false,0,,
56168308,sari widiastuti,http://dl.profile.line-cdn.net/0husSByjIoKlxuOwYN-iJVC1J-JDEZFSwUFghhaUhsIGtECmsJVFxhaR44fT4QXm0PU1hmMktucDtA,ID,0,100000224,1539568370721,text,"G jelas,,,,, janji2....No 2,tetap 2 periode jokowi,sdh jelaaasssss",false,0,,
56168308,HaGun,,ID,0,100000223,1539568366065,text,Koplak.... Yg begini mau memimpin....mikir,false,0,,
56168308,West Shuzzendra,http://dl.profile.line-cdn.net/0hE0s47q-aGh9OTTdJR2xlSHIIFHI5YxxXNntSKm5EQXo0fwgbdiwBeD9LRiwzKF9IdngCejhFQ3pk,ID,0,100000222,1539568364901,text,Suka demen baca komen cebong yg kepanasan,false,1,,
56168308,Silvani,http://dl.profile.line-cdn.net/0hsz2eBQAELFUPHAEkOaZTAjNZIjh4Mioddy9iNSMZe2wgLm8LMSo3Ni8bcWAjeThWNnk0MiwZIWUg,ID,0,100000221,1539568357028,text,Hahhhhaaa jd oon,false,0,,
56168308,Harison Sirait,http://dl.profile.line-cdn.net/0hN7BZeiBdERh_Izw1cF9uT0NmH3UIDRdQBxcLK1t0H39aRAYcFBFXKQ5wHSxRFFVJERFWKVshH3xQ,ID,0,100000220,1539568343602,text,Nanti- Nanti- Nanti = Jakarta jadi contoh semua bersih - rapi kembali jadi semrawut.,false,0,,
56168308,Rain,http://dl.profile.line-cdn.net/0h0XN1g55Db3dzSEOgn1cQIE8NYRoEZmk_C3wkElBKYhBbcS10RntyQ1NKOEcJcXwjSipyF1VAOEcL,ID,0,100000219,1539568317714,text,"Oala mak...janji2 tinggal janji,jkt da hancur mau di bikin hancur se Indonesia...",false,0,,
56168308,West Shuzzendra,http://dl.profile.line-cdn.net/0hE0s47q-aGh9OTTdJR2xlSHIIFHI5YxxXNntSKm5EQXo0fwgbdiwBeD9LRiwzKF9IdngCejhFQ3pk,ID,0,100000218,1539568287314,text,@fafa justru kamu yg ga ada apa apanya becusnya cuma.koment.....,false,0,,
56168308,Bona Tampubolon,http://dl.profile.line-cdn.net/0hbeViEpA3PUprEBIjC9tCHVdVMyccPjsCE3MhfEkXN3oUJn1IVSQiLRoXN3wUcy4dVSUleB4WZCoT,ID,0,100000217,1539568261364,text,Manusia aneh bin ajaib,false,0,,
56168308,adjie,http://dl.profile.line-cdn.net/0hkqxKDY5qNF5FMhmxJd5LCXl3OjMyHDIWPVx_PTNlPWtgBScOeVB-bDU0az07ViQBeVF7P2Qzam5h,ID,0,100000216,1539568235502,text,Hanya sebatas itukah kemampuan anda untuk menggeser singgasana Jokowi ?,false,0,,
56168308,ajo jakarta,http://dl.profile.line-cdn.net/0hGoxkSQZtGEBFEjWZtxlnF3lXFi0yPB4IPXcELmNCRCRhd10ffidfIWRAEnM4I1kVeXAFLzJGQXg4,ID,0,100000215,1539568223159,text,Gobloklah kbnyakan teori praktek NOL besar. Kebanyakn coba coba terus belum beres ditinggal... Mau??? Big No!!!,false,0,,
56168308,Kenny Kent,http://dl.profile.line-cdn.net/0hLaAlCQXQE058FT5CWH5sGUBQHSMLOxUGBHEIIQlAHXlRdQYdQnteIAkRHnpTLVdMFCcPLFhAGnoB,ID,0,100000214,1539568217307,text,Kagak serius paslon ini.. Main main..,false,0,,
56168308,MAQNYAK,http://dl.profile.line-cdn.net/0hCZYjd3PRHHVkEzF8V7VjIlhWEhgTPRo9HHFVQRMWFkZNJl4rW3xWQ0ATRBVKJVhzXXFSQEETQEEc,ID,0,100000213,1539568150282,text,"Ha.......ha.....
Oke oce na ja dah d masukin kardus alias gulung tikar......ni mau menata pasar pula lgi......
Mau....ketawa rasa na.....
Kecap ap lgi yg kan d main kan......
Perkedel.....sawet........perkedel......sawet
......",false,0,,
56168308,hilmi,,ID,0,100000212,1539568109392,text,"Kampanye mulu..... 
Kapan sambang ke Bengkulu... 
Gitu kok ngatain pemerintah lambat... Emang situ udah bantu apa ke Bengkulu..? 
Kalopun gak batu secara materil bantu lah secara moril Pak...",false,0,,
56168308,Sepriandi,http://dl.profile.line-cdn.net/0hFYOUb9gfGXZyLDS4V19mIU5pFxsFAh8-CklfQ1V_RUJWTAx3TEwFR1IsRUZcHllwHR5UFQAuEkYP,ID,0,100000211,1539568104000,text,"Kampanye ke pasar2 biar ibu2 atau emak2 kenal sama naksir, bapak nya sama anak2nya tetap pilih no. 1 yg udh jelas kerja sama keliatan hasilnya. OCE OKE aja mencreeeeet ini mau buat pasar rame cara gampang di bakar aja pasti rame yg datang nonton bos",false,0,,
56168308,Gilbert F,http://dl.profile.line-cdn.net/0h7mXKvmq0aEJlMkWaD4gXFVl3Zi8SHG4KHQEvI0hhPiIYCycdW10mcRIyMnROBS8QWFxyLUA6YydP,ID,0,100000210,1539568093818,text,Org yg berkualitas ga usah rajin kampanye juga bisa menang pak sandi,false,0,,
56168308,Dindy Agung,http://dl.profile.line-cdn.net/0hyGNiR28TJmhzEAu4L-xZP09VKAUEPiAgCyNrBgZHflpXdGBpRyRqXgYWeVBadWdrT39vWlMXf1oJ,ID,0,100000209,1539568062420,text,"Dagel ah skrg, siap2 jadi pelawak nih!",false,0,,
56168308,jovinus,http://dl.profile.line-cdn.net/0h-OvzFBkFcmBLA17H4BMNN3dGfA08LXQoMzc9BG4LJAczYWUzIjA4BDwGKFZnZDdjcDc6VGsKL1kx,ID,0,100000208,1539568059042,text,cawapres idiot,false,0,,
56168308,Yogi Sugiharto,http://dl.profile.line-cdn.net/0hE3zuEGqgGhxHDDfPrj1lS3tJFHEwIhxUPzgGfjVbRSw-a15Df2lVfGcOQyRsNF9LLmpTLWILQC86,ID,0,100000207,1539568037588,text,ternyata bapak ini jadi ketua asosiasi pedagang pasar sejak 2015 selama ini ngapain yak selama ini kemanaaaa,false,0,,
56168308,Tjandra ⚡,http://dl.profile.line-cdn.net/0h-QzH2XO2cn5HMV5XDTUNKXt0fBMwH3Q2PwU7GmVjeExiA2Z6eFE1TWZjKEtpCGB6fgQ9TGQ2L0lo,ID,0,100000206,1539568036516,text,Makin tambah gampang lagi tentukan pilihan nanti...,false,0,,
56168308,Tari🌻,http://dl.profile.line-cdn.net/0hXB_99mgvB21iQCq8Utt4Ol4FCQAVbgElGiIcCxNFXVtKcEJsXC9LDkETUAlKJBNoWyccWURHXF9H,ID,0,100000203,1539567929419,text,caper,false,0,,
56168308,RIKKI,http://dl.profile.line-cdn.net/0hWUVgpy9YCHprHiRAWvZ3LVdbBhccMA4yE34TFE8XV0NHLxslB3sQFUZKVU0WLk4lXnFFFE5JV01B,ID,0,100000202,1539567928211,text,Gw rasa tuh ibu2 di pasar ketawa karena terhibur deh ada Lawakan On Pasar. Jd bukan karena simpatik mau dukung.,false,0,,
56168308,Budi Ono,http://dl.profile.line-cdn.net/0hixn-g_OpNldTVBq4mD9JAG8RODokejAfKzt4NCNVPGYqZHkEPzYqOXBTOjV_YnIIPGUqZiFWPWR8,ID,0,100000201,1539567926197,text,Gerakan mak2 seluruh Indonesia beli pete dan jengkol supaya mak2 kuat ikut demon. Kalau sempat buka mulut semua supaya musuh nya lari semua. Atau kentut semua supaya bauh Wangi nya tertutup kali di Jakarta yang kotor2 dan busuk itu.,false,0,,
56168308,Yuni,http://dl.profile.line-cdn.net/0m016ee20e72513555d07dc6fd7cd4a4db282c40917bc2,ID,0,100000200,1539567916385,text,Yg lucu kmr acara majlis di monas ada guru besar Habib Umar dr Yaman ..sandi dateng  yg mana saat ini disebut sebut al ustadz tanpa sorban...eh pas naik panggung ternyata ada habib Umar dia lewat didepannya Habib Umar salaman aja tidak pertanda kalau dia gak kenal siapa Habib Umar padahal oara Habaib habaib dr beberapa negara yg datang aja bersimpuh salaman sedangkan sandiago lewat tanpa sopan tp kok ya ya disebut Ustadz ya ...berlebihan..dan waktu salaman dg yg lsin juga berdiri tanpa jongkok..,false,0,,
56168308,SittyHadji,http://dl.profile.line-cdn.net/0hH-gaj4taFwJaGDqlyupoVWZdGW8tNhFKIiwNYHgRQGYkIFkHZSlYZSsYGTpwKlcBYn1dZCxKHTcl,ID,0,100000199,1539567894975,text,"Oh my ghost, just like a clown",false,0,,
56168308,VANDA,http://dl.profile.line-cdn.net/0htuii3VUXK1pUEAb-RG1UDWhVJTcjPi0SLHAxOHgScmx-J20FOiZlO3BDcm0scD4PbXE2aHYYID8p,ID,0,100000198,1539567883756,text,"Gamasalah kok dia begitu . 
Cuma ga perlu di jadiin artikel 😅",false,1,,
56168308,Yap Teguh,http://dl.profile.line-cdn.net/0huQxaPSm2Kn5FGAYdYthVKXldJBMyNiw2PSpkSjNKJ0o4Lj0pLHltGmYacU9hKD57fHc1G2ZMdBk7,ID,0,100000377,1539574037066,text,"Dari mulai kampanye cagub/cawagub sampai sekarang capres/cawapres kok guyon melulu? Ada waktunya guyon ada waktunya serius, ingat anda mewakili suara rakyat yg memilih anda, kok negara mau dibawa bercanda? Jangan jangan nanti pidato kenegaraannya pake tiktok",false,1,0,,
56168308,Ninoz,,ID,0,100000376,1539574030191,text,"Merakyat bukan begitu tingkahnya ...jadi keliatan konyol,gak elegant sama sekali...😤😤",false,1,0,,
56168308,Hendra Chen,http://dl.profile.line-cdn.net/0hYpFO86fXBl97NijR0EF5CEdzCDIMGAAXA1dMOV83CDoBVEVZEFBOOVxjCGleAEBdQFBBMVtkUGxU,ID,0,100000375,1539573918586,text,"Okee oceeeeeeeee
Janji mulu banyakin wkkwkwkwk",false,1,0,,
56168308,mommy b'four,http://dl.profile.line-cdn.net/0hPLWEzxX5D2NqPCIv1-ZwNFZ5AQ4dEgkrEg5BAEY6UFtGWU0xAw5EAUprUwEVXE5gVFhAAkg_BFQV,ID,0,100000374,1539573873623,text,"allah cari simpatik emak""...emak"" yang bagaimana ya yang bisa simpatik ma itu orang.  aneh ga jelas samsek.",false,1,0,,
56168308,Nova NMC1004791,http://dl.profile.line-cdn.net/0hyH4JRO5TJmcJMwnR5S5ZMDV2KAp-HSAvcVI9Ai03eV5xUGEzZgY5Ui83cAUiCzQ5ZgFsAyQzcAJ3,ID,0,100000373,1539573773108,text,Ga SiMPaTiK Gw sik,false,1,0,,
56168308,Olif Printing,http://dl.profile.line-cdn.net/0h55y8NE2QahpEQUcPKGQVTXgEZHczb2xSPHNwdDNFYy9oJXkfLCEgKWZAMy0-Iy1KeyRyfWRCNXlq,ID,0,100000372,1539573723282,text,Kurang etis calon pemimpin perilakunya kayak gitu..sy kuatir ntar masuk pasar pakaian celana ditaruh kepala..kutang ditaruh kepala...,false,1,0,,
56168308,windra arie,http://dl.profile.line-cdn.net/0hbTRQV9jCPXtvKBPeTPFCLFNtMxYYBjszF0dzSU0hak0VESh6VEhzGRkuME9BGyl4Bk16GRh_ak8X,ID,0,100000363,1539573112685,text,yelah... tanah abang aja kau bikin rusak lagi pak sandiii.... lol. janjimu palsuuuuuu!,false,1,0,,
56168308,Sariesimarmata,http://dl.profile.line-cdn.net/0hIEh_EkUhFmpVJjryk-dpPWljGAciCBAiLUYNDXImT11-FwNsOhQOCyQkGFtxF1k0OUgLWHUjGwl-,ID,0,100000362,1539573098472,text,"Waduh, bgn calon wapres?? Cm cari2 guyonan yg sll dipaksain lucu pdhl nggak lucu. Apalagi ada relevansinya dgn fisi seorang capres, maksain bgt sih SU? Sdhlah, jd penguasa gak cocok, balik aja jd pengusaha, rambah bisnis jengkol kek, petai kek atau tempe ATM",false,1,0,,
56168308,mas joko,http://dl.profile.line-cdn.net/0hn10hgkacMR4NERzMaLROSTFUP3N6PzdWdXN8KikTbC91KCZLOXYsLCtEan0lKXIYOHN8KioQaC5w,ID,0,100000360,1539572996911,text,Itu pencitraan sjaa..jualan jamu..,false,1,0,,
56168308,♡ vespa~~-->,http://dl.profile.line-cdn.net/0h92vsx3pwZh1LCkvW4WgZSndPaHA8JGBVM2t7f21eOXluOyMedmwhK2kLMSwxPnEfJGguemsDMCxm,ID,0,100000357,1539572899262,text,"Jakarta aja kagak beres mau ngurus indonesia
Tepak jidat cuape duehhh",false,1,0,,
56168308,bhenksumantri,http://dl.profile.line-cdn.net/0hp9vX5hQcLxZLIQHu_zVQQXdkIXs8DyleM0ZgJG4pdiZmRW8UdRRmI2kkdiNuEWASdURleGwocCIz,ID,0,100000355,1539572890575,text,"Inget lagu lama..TAPI JANJIIIII TINGGAL JANJII..BULAN MADU HAANYA MIMPIIII.
SELAMA JADI WAGUB DKI...ADAKAH JANJI YG TEREALISASI....? SATUUUUU AJAH",false,1,0,,
56168308,Yong Huei,http://dl.profile.line-cdn.net/0hOrIE02h3EF10PD2-qeRvCkh5HjADEhYVDFwPM1Q5HGoOWFJfTFILO1lsSGUOWAdYTFMPPwRrSDoJ,ID,0,100000350,1539572695228,text,"Sandiaga calon Wapres Ludruk, kok guyonan tok wae model e",false,1,0,,
56168308,elizabeth ria,http://dl.profile.line-cdn.net/0hhnNgSMqgN0FzHhvIuc9IFk9bOSwEMDEJCyh7cFMbPiYJJnUVTnAtJFcebXEMenhHSH16JV4WYHcO,ID,0,100000349,1539572684475,text,"Si mardani ali sera ngoceh di kuburan, si sandiaga naruh pete di kepala
Heran saya...kubunya wowo kok agak2 gimanaaa gitu 🤦🤦",false,1,0,,
56168308,riscaannisa 🍒,http://dl.profile.line-cdn.net/0hi4aZyCByNhtcIxtQiGNJTGBmOHYrDTBTJEZwKnkjYX5yGiEfYRV4dS1xai4jQ3dPYEQrfyt2bXsk,ID,0,100000342,1539572381244,text,Gw penasaran ada gk sih yg berani ngomong langsung ke dia kalau dia gk kerja malah ndagel,false,1,0,,
56168308,Nania Joy,http://dl.profile.line-cdn.net/0hSdS7PrOnDEtuTiCmBGZzHFILAiYZYAoDFnhGf05OV3pCd0NPAn9HKU8cUHpFLEhJUXxLLk9JUChD,ID,0,100000339,1539572205472,text,"Kliatan cawapres tidak berbobot...banyak omdo kasian modal nekat tapi....isi ya kosong.
Smua bisa diliat dari tindakanya ....",false,1,0,,
56168308,Irma Gráce,http://dl.profile.line-cdn.net/0hzrLAvAPRJV1xOAizWaFaCk19KzAGFiMVCQk_Mwc_fm1dAWBbTF09PQE4KG1aDWJfTA4_Pgdrczpb,ID,0,100000338,1539572174840,text,"Lucu ya...hehehe,bagusnya ular rambutny...medusa cocokny.",false,1,0,,
56168308,djoko suprayitno,,ID,0,100000325,1539571647895,text,"Dari tempe setipis atm sampe rambut petai. Perlihatkan sama sekali g ada visi untuk Indonesia, kok malah ndagel. Adanya cuma kritik sana sini, itupun kritikannya g ono keno2 e. Puyeng.....",false,1,0,,
56168308,SYAMSURI,http://dl.profile.line-cdn.net/0hRHT4pt8IDWdpTSFjrntyMFUIAwoeYwsvES8QA0sZAVcReBoyUi9GBklKBF5De0wxVCwQVhxFV1BC,ID,0,100000324,1539571622247,text,"Lihat aja di Jakarta hari gini  masih ngurusin beca, OK OCE gagal, rumah DP 0 persen cuma slogan, katanya ga ada penggusuran tapi nyatanya ada, semuanya cuma OMDO buktinya ga ada, bagaimana bisa memimpin negara   kota Jakarta aja ga becus",false,1,0,,
56168308,Billy Topan,http://dl.profile.line-cdn.net/0hNTRPERjGEXtvKTxsPBJuLFNsHxYYBxczF04LGxkoHRwSHAUpAxheTkt7Gx5ES1QrAUZZSEkuTkpH,ID,0,100000321,1539571533040,text,"Jack Ma; saat kamu miskin kata2 bijakmu spt kentut, saat kamu kaya raya,  kentutmu kedengaran bijak. 
Yg mentalnya pemalas mau presiden sapa aja ya miskin loe. Dkasih modal mau tanah,  duit, apa aja abiss dijual. Mending gw ttp Jokowi 2 periode, ada jaminan duit pajak gw jelas ke arah pembangunan daripada ditilep koruptor.",false,1,0,,
56168308,listyawati,http://dl.profile.line-cdn.net/0m011aff167251df08c22a05219ca87df45e3d20daebdb,ID,0,100000320,1539571517987,text,Gak berwibawa blasss....,false,1,0,,
56168308,Dick,http://dl.profile.line-cdn.net/0huu3ftNKUKloOHwcC0j9VDTJaJDd5MSwSdnAxaXwaJmNwf2RbZnswPSJNcTglez8MMXFgPXhIJj0j,ID,0,100000319,1539571514559,text,Otak goblok kok jd wapres..anak setan hahaha,false,1,0,,
56168308,Cing Aia,http://dl.profile.line-cdn.net/0hYyEjnLZzBlZ4EyuDakR5AURWCDsPPQAeACEeZ18aDDJcKxRUFHdMOAkQWWNUc0AAF3UZYloQXmFc,ID,0,100000311,1539571189765,text,Jgn ngomong doang kerja nyata...,false,1,0,,
56168308,ocsen loupatty,http://dl.profile.line-cdn.net/0hAOMYtXVDHmBwIDEh7AdhN0xlEA0HDhgoCBQBVFwiRlJdQ1AyS0MBVlIpQANbFVphTRIGDgJ3EAQK,ID,0,100000296,1539570730209,text,"Ha ha ha ha,",false,1,0,,
56168308,Andri Afrialdi,http://dl.profile.line-cdn.net/0h1sOGeZppblxyPkOBc-wRC057YDEFEGgUCgh0PAc8MWtaDykPS1soaFA9N25dDCwJTwskMgc9ZGtd,ID,0,100000291,1539570403995,text,Line today tuh dibayar berapasih sama kubu jokowi? Bosen ngomongin si uno mulu:(,false,1,0,,
56168308,BK,http://dl.profile.line-cdn.net/0hneGlLtJrMUp6FR2_3vtOHUZQPycNOzcCAnB3KVpFaH5UIX8ZRnAteVsWZy0HI3IVRyR_LQ0RbC4D,ID,0,100000279,1539569971002,text,"Hadeh...manusia macam ini koq mau jadi  cawapres,wibawanya NOL BESAR,PROGTAMNYA BULLSHIT SEMUA",false,1,0,,
56168308,Ahmed Fajri,http://dl.profile.line-cdn.net/0hkQxI5KPPNH5FMBmsBU5LKXl1OhMyHjI2PQJ_GDI3Oko4BnQselYoGzNjah1vBXMreQF-HmBiOB1v,ID,0,100000236,1539568756835,text,"Boi kelarin dulu janji"" lu pas nyalon jadi gubernur.",false,1,0,,
56168308,Hendra Gunawan,http://dl.profile.line-cdn.net/0h333_99wNbBwOJkCBMGgTSzJjYnF5CGpUdkZ2KHkjMi0kRCkaMEB0fnkgNyQnQykdMRIgfSMvZyRx,ID,0,100000192,1539567760318,text,"Indonesia tambah hancur ditangan prabowo sandi , contoh Jakarta ditangan anis sandi Jakarta tambah macet,sembrawut,tambah kotor, tambah tidak aman, koruptor di Jakarta tambah banyak. SEMANGAT PAk Jokowi memberantas koruptor dan membagun negara Indonesia tercinta ini menjadi negara Indonsia yg maju bukan lagi negara berkembang terus",false,3,0,,3
56168308,Ninditaarrisya,http://dl.profile.line-cdn.net/0m0738a02472513a282fbeb55c6ec66800c48ae8f0a627,ID,0,100000176,1539567381055,text,Masih mau ketipu kaya jakarta gara2 manusia ini? Ih ogahh..,false,3,0,,3
56168308,Yani Weter Yani Wete,http://dl.profile.line-cdn.net/0hVh35NZcjCUcOTCRXl112EDIJByp5Yg8Pdi0TJi8bUX9xekkZOyoUIXtJVCR0LB1BZy4VKSIYUnYq,ID,0,100000290,1539570341589,text,Kereeeen sya suka bngt gaya pk sandi...inshaAlloh ekonomi baik d tgn pk prabowo sandi.....sya pstiny no 2...adem trus bwaanny gk panas mulu...,false,2,0,,2
56168308,Tanti Mel,http://dl.profile.line-cdn.net/0htR5CDo6AK30IOgYv00ZUKjR_JRB_FC01cAhmTyo4IUgsC24oNwxsGn9tIkxyD2R8MQ83G3hpcB5x,ID,0,100000178,1539567401927,text,Gw sih ogah punya wapres macam ini orang...Gw masih waras mending pilih No. 1,false,2,2,,2
56168308,pi,http://dl.profile.line-cdn.net/0h-nrZtF89ckFPI12nLQYNFnNmfCw4DXQJNxZqdGonLiNrETBDIEBqIGJzJCU2FTIRd0c0dW1wfyE3,ID,0,100000177,1539567396572,text,Mana tuh oc ok mart nya? Emg gampang yak? Omdo..kerja kerja itu susah lho!!! Ngomong mah meunang. Hadeuh san. Klo buat diri sendiri semua org bisa. Tp buat 270jt rakyat ga gampang lho san buat gerakin mereka.kudu kerja kerja kerja n kerja. Ga boleh pikirin kepentingan diri sendiri atw golongan. Kerja kerja kerja tiru bapak qtalah.psk jokowi. Pasti kmu bisa sukses san.met kerja san. Jgn becanda mulu ah...wkwkwkwk,false,2,0,,2
56168308,Irene Rosa,http://dl.profile.line-cdn.net/0hrDhTJPOVLWtVLQBkKJRSPGloIwYiAysjLUsyX3Ytdgl9Sjppak42DHd4IAxxTz1tPkhrXnItd1t9,ID,0,100000162,1539567265470,text,"Berita tdk bermutu...
Berita kelompok kurasa selalu tdk bermutu",false,2,0,,2
56168308,Mal@,http://dl.profile.line-cdn.net/0hpq1GeZHHL14MPgMpExtQCTB7ITN7ECkWdF03OSk_cWh1CDxdMAhjOilpImYoC20NNlhoPHo6Jjl1,ID,0,100000116,1539566463469,text,yang pasti ni bapak Noraaak banget segala kapasitas yg bukan urusan nya di urus....duh cucook meong kalo dipertanyakan Gendrenya ...Bapak apa Maaak hiiiiii,false,2,0,,2
56168308,wawan TO.,http://dl.profile.line-cdn.net/0hCxrz_JryHFdPAzG35nVjAHNGEjo4LRofNzUAZWkLQ2ZqY1MBcjdXM2kHRGdgNAlSdjdVYW9XRTM3,ID,0,100000399,1539576079511,text,"Mau rambut sampai hijau bagi saya gak ngaruh, saya tetap pakde...",false,1,0,,1
56168308,Agus Setio G,http://dl.profile.line-cdn.net/0hrqOzZMCNLV5yAwC6_f9SCU5GIzMFLSsWCjE2a1ZQcm9fMjpcS2I1MVJQdTlZO25YHjVnaAULc21X,ID,0,100000388,1539575104874,text,Ya suka2 sandi aja bagaimana maunya......,false,1,0,,1
56168308,Hdt,http://dl.profile.line-cdn.net/0m04f92b19725147c0cb1d7b3d3979ffd01513b939d1c8,ID,0,100000340,1539572281056,text,Sok asik,false,1,0,,1
56168308,Ainun Suraiyya,http://dl.profile.line-cdn.net/0hdiwvbhFvO0ZKDxaoU5xEEXZKNSs9IT0OMjx0KGwMZiIzb34Wd2hxJGYNYXU3bHQWI24jImkIYiQy,ID,0,100000323,1539571595323,text,Makin gk simpati,false,1,0,,1
56168308,Y U D A,http://dl.profile.line-cdn.net/0hTMqoiWm0C2JMFiS8to50NXBTBQ87OA0qNCJEVDkSAAZpJkQxJCBFUGAXUlM0JBwwcSVBBGtDAQJh,ID,0,100000174,1539567365761,text,Pake wig seperti mbak inul aja,false,1,0,,1
56168308,Broer Obeth..e'- RWK,http://dl.profile.line-cdn.net/0halJ5BB9gPkN3TBM458BBFEsJMC4AYjgLD3l5JQccYydSeHpGSSokJAdMZidfKXgUHCsmdlFLaXtS,ID,0,100000129,1539566653858,text,"Naaaaah looooohh.... *NANTI KITA PERBAIKI...* 
Bro, OK OCE nya sm DP 0% gmna tuuuuuuhh...ente main kabur aja, skr ngomong lg mo perbaiki pasar...besok mo bangun bandara yaa...wkwkwkwkwk...",false,1,0,,1
56168308,Kevin-BS23,http://dl.profile.line-cdn.net/0hd6bmmXUeOxlfFBa8e-5ETmNRNXQoOj1RJyd1fX4QbCh3cywfZnF3fikTZi8hcX9NYHBzfSkTbSFx,ID,0,100000119,1539566481935,text,"Serius deh, Pak. Mending jd pelawak aja. Malah bakal lebih sukses dan dihargai rakyat, dan bisa menghibur. Drpd ngurusin politik, keknya ga cocok.",false,1,0,,1
56168308,Ali. Mks,,ID,0,100000115,1539566456947,text,"yaa bezitulah ciri+cara ludruk imitasi berlakon,, norakkk gak punya mutu,,, ntar mau buat kayak psr tanah abang?!!  ,,kapling lapak9 kah,, utk para buser9 pendukung?  moga keceblos lobang galian wc sendiri.",false,1,0,,1
56168308,Bobby,http://dl.profile.line-cdn.net/0h1_KSCnKjbnB2KkLAUd0RJ0pvYB0BBGg4DkUnEVUrYxBTSX4hSx4oH1opNhRdSi0gTEUmRFt-MEZf,ID,0,100000109,1539566365520,text,Pesannya sandi sudah mulai menunjukkan gejala2 kegilaan,false,1,0,,1
56168308,Iseng.Wow,http://dl.profile.line-cdn.net/0har5FgR_iPl0IPxKIHJhBCjR6MDB_ETgVcFwjOi48ZD0kC3ELPA0hayk3ZT0nX31eNFx5OXg7aTgj,ID,0,100000107,1539566347828,text,Semakin hoax dan tolol (maaf)....!,false,1,0,,1
56168308,capung,http://dl.profile.line-cdn.net/0hg9zrl2ibOBZHCxTpiuFHQXtONnswJT5eP2gneDdYMyRqMihCejl-cTAIYSFsPisUfG8kcWtZNHZp,ID,0,100000104,1539566310301,text,Janji oh janji,false,1,0,,1
56168308,Ariefsen,http://dl.profile.line-cdn.net/0hTDuJi0nhC2tIMyZ6EOV0PHR2BQY_HQ0jMAEXCzhhVVhkA0xtc1VFD2k7Ulw3UxhqdwIWCmg7UQgw,ID,0,100000102,1539566299004,text,Lebay..,false,1,0,,1
